#,Prompt,Test Cases
73,"#Last problem, you implemented a function that could find if
#someone had won a particular game of tic-tac-toe based on a
#2D tuple representing the current game board.
#
#In this problem, you'll do the same thing, but for Connect
#4 instead of tic-tac-toe. Write another function called
#check_winner which takes as input a 2D list. It should
#return ""X"" if there are four adjacent ""X"" values anywhere
#in the list (row, column, diagonal); ""O"" if there are four
#adjacent ""O"" values anywhere in the list; and None if
#there are neither.
#
#Here are the ways Connect-4 is different from tic-tac-toe:
#
# - Connect-4 is played with 6 rows and 7 columns, not 3
#   rows and 3 columns.
# - You must have 4 in a row (or column or diagonal) to win
#   instead of 3.
# - You may only place pieces in the bottom-most empty
#   space in a column (e.g. you ""drop"" the pieces in the
#   column and they fall to the first empty spot). Note,
#   though, that this shouldn't affect your reasoning.
#
#To keep things simple, we'll still use ""X"" and ""O"" to
#represent the players, and None to represent empty spots.
#You may make the same assumptions as the previous
#problem: only one winner per board, no characters besides
#""X"", ""O"", and None, and you don't have to worry about
#whether the board is actually a valid game of Connect 4.
#
#Hints:
# - Don't forget both kinds of diagonals!
# - This board is too large to check every possible place
#   for a winner: there are 69 places a player could win.
# - Remember, if you put a negative index in a list,
#   Python ""wraps around"" and checks the last value. You
#   may have to control for this.","Test Case 1:
Input:
((""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""O""),
(""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""X""),
(""X"", ""X"", ""O"", ""O"", ""X"", ""O"", ""O""),
(""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""X""),
(""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""O""),
(""X"", ""X"", ""O"", ""O"", ""X"", ""O"", ""X""))
Output:
None

Test Case 2:
Input:
((""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""O""),
(""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""X""),
(""X"", ""X"", ""O"", ""O"", ""X"", ""O"", ""O""),
(""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""X""),
(""O"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""),
(""X"", ""X"", ""O"", ""O"", ""X"", ""O"", ""X""))
Output:
""X""

Test Case 3:
Input:
((""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""O""),
(""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""O""),
(""X"", ""X"", ""O"", ""O"", ""X"", ""O"", ""O""),
(""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""X""),
(""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""O""),
(""X"", ""X"", ""O"", ""O"", ""O"", ""O"", ""O""))
Output:
""O""

Test Case 4:
Input:
((""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""),
(""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""),
(""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""),
(""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""),
(""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""),
(""X"", ""X"", ""X"", ""X"", ""None"", ""None"", ""None""))
Output:
""X""

Test Case 5:
Input:
((""O"", ""O"", ""O"", ""X"", ""O"", ""O"", ""O""),
(""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""X""),
(""X"", ""X"", ""O"", ""O"", ""X"", ""O"", ""O""),
(""O"", ""O"", ""X"", ""X"", ""O"", ""O"", ""X""),
(""O"", ""X"", ""O"", ""X"", ""O"", ""X"", ""O""),
(""X"", ""X"", ""O"", ""O"", ""X"", ""O"", ""X""))
Output:
""X"""
74,"#Write a function called average_rainfall. average_rainfall
#should have one parameter, a list of integers. The list
#represents daily rainfall measurements for a certain area.
#
#However, at some point in the list, there will be a -1.
#This indicates that you should stop averaging, and ignore
#any subsequent values.
#
#For example:
#
#average_rainfall([1, 2, 3, 4, 5, -1, 6, 7]) -> 3.0
#
#The function would only average 1, 2, 3, 4, and 5, and
#ignore any values after the -1.
#
#You may assume all the items in the list are integers,
#that -1 is guaranteed to occur somewhere in the list,
#and that -1 will not be the first item in the list.","Test Case 1:
Input:
[5, 10, 15, -1, 20, 25]
Output:
10.0

Test Case 2:
Input:
[1, 2, 3, 4, 5, -1, 6, 7]
Output:
3.0

Test Case 3:
Input:
[100, 200, 300, 400, -1, 500, 600]
Output:
250.0

Test Case 4:
Input:
[8, 7, 6, 5, 4, 3, 2, 1, -1, 0]
Output:
4.5

Test Case 5:
Input:
[50, 100, -1, 150, 200]
Output:
75.0"
75,"#Write a function called volume_and_area. volume_and_area
#will take in a dictionary. This dictionary is guaranteed to
#have three keys: ""length"", ""width"", and ""height"", whose
#values are integers representing three attributes of a
#rectangular prism (also known as a box).
#
#Modify this dictionary to add two keys: ""volume"" and ""area"".
#The values associated with these keys should be the volume
#and surface area of the box.
#
#The formula for volume is:
#  length * width * height
#
#The formula for surface area is:
#  2 * ((length * width) + (length*height) + (width*height))
#
#Because length, width, and height are integers, and because
#these formulas have no division, your results should be
#integers as well.","Test Case 1:
Input:
{""length"": 2, ""width"": 3, ""height"": 4}
Output:
{""length"": 2, ""width"": 3, ""height"": 4, ""volume"": 24, ""area"": 52}

Test Case 2:
Input:
{""length"": 5, ""width"": 5, ""height"": 5}
Output:
{""length"": 5, ""width"": 5, ""height"": 5, ""volume"": 125, ""area"": 150}

Test Case 3:
Input:
{""length"": 7, ""width"": 6, ""height"": 5}
Output:
{""length"": 7, ""width"": 6, ""height"": 5, ""volume"": 210, ""area"": 214}

Test Case 4:
Input:
{""length"": 10, ""width"": 8, ""height"": 2}
Output:
{""length"": 10, ""width"": 8, ""height"": 2, ""volume"": 160, ""area"": 216}

Test Case 5:
Input:
{""length"": 3, ""width"": 4, ""height"": 2}
Output:
{""length"": 3, ""width"": 4, ""height"": 2, ""volume"": 24, ""area"": 52}




"
76,"#Write a function called digit_count. digit_count should
#take as input a number, which could be either a float or an
#integer. It should return a dictionary whose keys are digits,
#and whose values are the number of times that digit appears
#in the number.
#
#The dictionary should NOT contain any numerals that do not
#occur at all in the number, and it should also note contain
#the decimal point character if the number is a decimal.
#
#For example:
#
#  digit_count(11223) -> {1: 2, 2: 2, 3: 1}
#  digit_count(3.14159) -> {3: 1, 1: 2, 4: 1, 5: 1, 9: 1}
#
#Hint: You should probably convert the number to a string to
#count the digits, but convert the individual digits back to
#integers to use as keys to the dictionary.","Test Case 1:
Input:
11223
Output:
{1: 2, 2: 2, 3: 1}

Test Case 2:
Input:
3.14159
Output:
{3: 1, 1: 2, 4: 1, 5: 1, 9: 1}

Test Case 3:
Input:
444.888
Output:
{4: 3, 8: 3}

Test Case 4:
Input:
0.123456789
Output:
{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}

Test Case 5:
Input:
123456789123456789
Output:
{1: 2, 2: 2, 3: 2, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2}"
77,"#Write a function called complete_profile. complete_profile
#will take as input a dictionary. This dictionary will have
#four keys: first, middle, last, and title. The function
#should return a dictionary with those four keys, and three
#more: name, full_name, short_name. The values for those
#keys should be:
#
# - name: the first and last name, separated by a space
# - full_name: the title, first, middle, and last names,
#   with a space between each pair of strings
# - short_name: the first letter of the first name, a space,
#   and their last name
#
#For example:
#
# complete_profile({""first"": ""David"", ""middle"": ""Andrew"",
#                   ""last"": ""Joyner"", ""title"": ""Dr.""})
#
# would return:
#
# {""first"": ""David"", ""middle"": ""Andrew"", ""last"": ""Joyner"",
#  ""title"": ""Dr."", ""name"": ""David Joyner"",
#  ""full_name"": ""Dr. David Andrew Joyner"",
#  ""short_name"": ""D Joyner""}
#
#You may either modify the dictionary that is passed in,
#or create a new one. Either way, make sure to return the
#dictionary at the end of the function.","Test Case 1:
Input:
{""first"": ""David"", ""middle"": ""Andrew"", ""last"": ""Joyner"", ""title"": ""Dr.""}
Output:
{""first"": ""David"", ""middle"": ""Andrew"", ""last"": ""Joyner"", ""title"": ""Dr."", ""name"": ""David Joyner"", ""full_name"": ""Dr. David Andrew Joyner"", ""short_name"": ""D Joyner""}

Test Case 2:
Input:
{""first"": ""John"", ""middle"": ""Jacob"", ""last"": ""Jingleheimer"", ""title"": ""Mr.""}
Output:
{""first"": ""John"", ""middle"": ""Jacob"", ""last"": ""Jingleheimer"", ""title"": ""Mr."", ""name"": ""John Jingleheimer"", ""full_name"": ""Mr. John Jacob Jingleheimer"", ""short_name"": ""J Jingleheimer""}

Test Case 3:
Input:
{""first"": ""Jane"", ""middle"": ""Quincy"", ""last"": ""Doe"", ""title"": ""Ms.""}
Output:
{""first"": ""Jane"", ""middle"": ""Quincy"", ""last"": ""Doe"", ""title"": ""Ms."", ""name"": ""Jane Doe"", ""full_name"": ""Ms. Jane Quincy Doe"", ""short_name"": ""J Doe""}

Test Case 4:
Input:
{""first"": ""Albert"", ""middle"": ""Einstein"", ""last"": """", ""title"": ""Prof.""}
Output:
{""first"": ""Albert"", ""middle"": ""Einstein"", ""last"": """", ""title"": ""Prof."", ""name"": ""Albert "", ""full_name"": ""Prof. Albert Einstein "", ""short_name"": ""A ""}

Test Case 5:
Input:
{""first"": ""Sigmund"", ""middle"": """", ""last"": ""Freud"", ""title"": ""Dr.""}
Output:
{""first"": ""Sigmund"", ""middle"": """", ""last"": ""Freud"", ""title"": ""Dr."", ""name"": ""Sigmund Freud"", ""full_name"": ""Dr. Sigmund Freud"", ""short_name"": ""S Freud""}"
78,"#Write a function called pivot_library. pivot_library takes
#as input one parameter, a list of 3-tuples. Each tuple in
#the list has three items: the first item is a book title
#(a string), the second item is the book's author (a
#string), and the third item is the book's ISBN number (a
#string).
#
#pivot_library should return a dictionary. In the dictionary
#that it returns, the keys should be the ISBN numbers, and
#the values should be new dictionaries. Each new dictionary
#should have two keys: ""title"" and ""author"". Their values
#should correspond to the first and second items from the
#original 3-tuple.
#
#For example:
#
# books = [(""Of Mice and Men"", ""John Steinbeck"", ""978-0-140-17739-8""),
#          (""Introduction to Computing"", ""David Joyner"", ""978-1-260-08227-2"")]
# pivot_library(books)
#   -> {""978-0-140-17739-8"": {""title"": ""Of Mice and Men"", ""author"": ""John Steinbeck""},
#       ""978-1-260-08227-2"": {""title"": ""Introduction to Computing"", ""author"": ""David Joyner""}}","Test Case 1:
Input:
[(""Of Mice and Men"", ""John Steinbeck"", ""978-0-140-17739-8"")]
Output:
{""978-0-140-17739-8"": {""title"": ""Of Mice and Men"", ""author"": ""John Steinbeck""}}

Test Case 2:
Input:
[(""Introduction to Computing"", ""David Joyner"", ""978-1-260-08227-2"")]
Output:
{""978-1-260-08227-2"": {""title"": ""Introduction to Computing"", ""author"": ""David Joyner""}}

Test Case 3:
Input:
[(""Harry Potter and the Philosopher's Stone"", ""J.K. Rowling"", ""978-0-7475-3269-6""),
(""The Great Gatsby"", ""F. Scott Fitzgerald"", ""978-0-7432-7356-5"")]
Output:
{""978-0-7475-3269-6"": {""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling""},
""978-0-7432-7356-5"": {""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald""}}

Test Case 4:
Input:
[(""To Kill a Mockingbird"", ""Harper Lee"", ""978-0-06-112008-4""),
(""1984"", ""George Orwell"", ""978-0-452-28423-4"")]
Output:
{""978-0-006-112008-4"": {""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee""},
""978-0-452-28423-4"": {""title"": ""1984"", ""author"": ""George Orwell""}}

Test Case 5:
Input:
[(""The Lord of the Rings"", ""J.R.R. Tolkien"", ""978-0-618-57472-6""),
(""Pride and Prejudice"", ""Jane Austen"", ""978-0-14-143951-8"")]
Output:
{""978-0-618-57472-6"": {""title"": ""The Lord of the Rings"", ""author"": ""J.R.R. Tolkien""},
""978-0-014-143951-8"": {""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen""}}"
79,"#It's a well-known and indisputable fact that if you want
#to make your name sound fancy, you should list it as only
#your first two initials followed by your last name. For
#example, my full name is David Andrew Joyner, and therefore
#my fancy name is D. A. Joyner. (If you have two middle names,
#it's even better, but we'll assume we have only one -- we're
#C. S. Lewis, not J. R. R. Tolkien).
#
#Write a function called fancy_me. fancy_me should take as
#input a list of strings, each representing a full name (e.g.
#""David Andrew Joyner"" or ""First Middle Last"". fancy_me should
#return a single string, formatting that list of names in this
#fancy style, like this:
#
#  F. M. Last, D. A. Joyner, G. P. Burdell
#
#Each individual name is the first initial, then a period, then
#a space, then the second initial, then a period, then a space,
#then the last name, then a comma. There is no comma after the
#last name in the list.
#
#For example:
#
#  fancy_me([""First Middle Last"", ""David Andrew Joyner"", ""George P Burdell""])
#
#...would return ""F. M. Last, D. A. Joyner, G. P. Burdell""","Test Case 1:
Input:
[""First Middle Last"", ""David Andrew Joyner"", ""George P Burdell""]
Output:
""F. M. Last, D. A. Joyner, G. P. Burdell""

Test Case 2:
Input:
[""John Jacob Jingleheimer"", ""James Richard Doe"", ""Jane Quincy Public""]
Output:
""J. J. Jingleheimer, J. R. Doe, J. Q. Public""

Test Case 3:
Input:
[""Albert Einstein"", ""Isaac Newton"", ""Charles Darwin""]
Output:
""A. Einstein, I. Newton, C. Darwin""

Test Case 4:
Input:
[""Emily Dickinson"", ""Robert Frost"", ""Walt Whitman""]
Output:
""E. Dickinson, R. Frost, W. Whitman""

Test Case 5:
Input:
[""Thomas Alva Edison"", ""Nikola Tesla"", ""Alexander Graham Bell""]
Output:
""T. A. Edison, N. Tesla, A. G. Bell"""
80,"#In the game Rock-Paper-Scissors, two opponents
#simultaneously choose to throw either ""Rock"", ""Paper"",
#or ""Scissors"". Rock beats Scissors, Scissors beats Paper,
#and Paper beats Rock. If both players throw the same
#object, the round is a tie.
#
#Write a function called find_winner. find_winner will take
#as input a list of 2-tuples, each representing a round of
#Rock-Paper-Scissors. Each 2-tuple will contain two strings.
#Each string will be either ""Rock"", ""Paper"", or ""Scissors"".
#The first item in the 2-tuple will represent what Player 1
#chooses in each round, and the second item in the 2-tuple
#will represent what Player 2 chooses in each round.
#
#find_winner should return the string ""Player 1 wins!"" if
#Player 1 wins more games than Player 2. It should return the
#string ""Player 2 wins!"" if Player 2 wins more games than
#Player 1. It should return the string ""It's a tie!"" if the
#two players win an equal number of times. 
#
#The number of times the two players tie is irrelevant to the
#result: all that matters is who wins more rounds than the
#other.
#
#For example:
#
# find_winner([(""Rock"", ""Rock""), (""Rock"", ""Scissors""),
#              (""Paper"", ""Rock""), (""Scissors"", ""Rock"")])
#
#...would return ""Player 1 wins!"" because Player 1 wins
#two round and Player 2 wins one round.","Test Case 1:
Input:
[(""Rock"", ""Rock""), (""Rock"", ""Scissors""), (""Paper"", ""Rock""), (""Scissors"", ""Rock"")]
Output:
""Player 1 wins!""

Test Case 2:
Input:
[(""Paper"", ""Scissors""), (""Scissors"", ""Rock""), (""Rock"", ""Scissors""), (""Paper"", ""Rock"")]
Output:
""Player 2 wins!""

Test Case 3:
Input:
[(""Rock"", ""Rock""), (""Scissors"", ""Scissors""), (""Paper"", ""Paper"")]
Output:
""It's a tie!""

Test Case 4:
Input:
[(""Rock"", ""Scissors""), (""Scissors"", ""Paper""), (""Paper"", ""Rock"")]
Output:
""Player 1 wins!""

Test Case 5:
Input:
[(""Rock"", ""Scissors""), (""Scissors"", ""Rock""), (""Rock"", ""Rock"")]
Output:
""It's a tie!"""
81,"#Imagine you are trying to choose what restaurant to visit.
#You have a list of restaurants, each with a collection of
#star ratings. You also have a minimum standard; you will
#only go to a restaurant whose star rating is at least your
#minimum standard.
#
#Write a function called restaurant_rating. restaurant_rating
#has two parameters. The first is a dictionary, where the keys
#are restaurant names and the values are lists of ratings. The
#second parameter is your minimum rating. If a restaurant's
#average rating is above your minimum rating, you might visit
#it. If it is not, you won't.
#
#restaurant_rating should return a list of restaurants eligible
#for you to visit. That is, it should return a list of
#restaurant names from the dictionary whose average ratings
#(the average of the ratings in their lists) is greater than or
#equal to your minimum rating.
#
#For example:
#rest_and_rating = {'burger king':[4,5,3,4,3], 'moes':[4,5,5,5,5], 'taco bell':[1,2,3,4,5]}
#value = 4.5
#restaurant_rating(rest_and_rating, value) -> ['moes']","Test Case 1:
Input:
rest_and_rating = {'burger king': [4, 5, 3, 4, 3], 'moes': [4, 5, 5, 5, 5], 'taco bell': [1, 2, 3, 4, 5]}
value = 4.5
Output:
['moes']

Test Case 2:
Input:
rest_and_rating = {'pizza hut': [3, 4, 3, 4, 3], 'papa johns': [4, 4, 5, 5, 4], 'dominos': [2, 3, 2, 2, 3]}
value = 4.0
Output:
['papa johns']

Test Case 3:
Input:
rest_and_rating = {'subway': [3, 4, 3, 2, 3], 'quiznos': [2, 2, 2, 2, 2], 'jimmy johns': [4, 5, 5, 5, 4]}
value = 2.5
Output:
['subway', 'jimmy johns']

Test Case 4:
Input:
rest_and_rating = {'kfc': [4, 3, 4, 4, 3], 'popeyes': [5, 4, 4, 5, 5], 'chick-fil-a': [5, 5, 5, 5, 5]}
value = 4.2
Output:
['kfc', 'popeyes', 'chick-fil-a']

Test Case 5:
Input:
rest_and_rating = {'mcdonalds': [2, 2, 3, 3, 2], 'wendys': [3, 3, 3, 4, 3], 'sonic': [4, 4, 5, 4, 4]}
value = 3.3
Output:
['wendys', 'sonic']"
82,"#-----------------------------------------------------------
#Write a function called no_you_pick. no_you_pick should
#have two parameters. The first parameter is a dictionary
#where the keys are restaurant names and the values are lists
#of attributes of those restaurants as strings, such as
#""vegetarian"", ""vegan"", and ""gluten-free"".
#
#The second parameter is a list of strings representing of
#necessary attributes of the restaurant you select.
#
#Return a list of restaurants from the dictionary who each
#contain all the diet restrictions listed in the list,
#sorted alphabetically. If there are no restaurants that
#meet all the restrictions, return the string ""Sorry, no
#restaurants meet your restrictions"". Types of diet
#restrictions that exist in this question's universe are:
#vegetarian, vegan, kosher, gluten-free, dairy-free
#
#For example:
#grading_scale = {""blossom"": [""vegetarian"", ""vegan"", ""kosher"", ""gluten-free"", ""dairy-free""], \
#                 ""jacob's pickles"": [""vegetarian"", ""gluten-free""], \
#                 ""sweetgreen"": [""vegetarian"", ""vegan"", ""gluten-free"", ""kosher""]}
#guests_diet = [""dairy-free""]
#no_you_pick(grading_scale, guests_diet) -> [""blossom""]","Test Case 1:
Input:
grading_scale = {
""blossom"": [""vegetarian"", ""vegan"", ""kosher"", ""gluten-free"", ""dairy-free""],
""jacob's pickles"": [""vegetarian"", ""gluten-free""],
""sweetgreen"": [""vegetarian"", ""vegan"", ""gluten-free"", ""kosher""]
}
guests_diet = [""dairy-free""]
Output:
[""blossom""]

Test Case 2:
Input:
grading_scale = {
""pizza hut"": [""vegetarian"", ""kosher"", ""dairy-free""],
""dominos"": [""vegetarian"", ""vegan"", ""gluten-free"", ""dairy-free""],
""papa johns"": [""vegetarian"", ""dairy-free""],
""popeyes"": [""gluten-free"", ""dairy-free""]
}
guests_diet = [""vegetarian"", ""dairy-free""]
Output:
[""dominos"", ""papa johns"", ""pizza hut""]

Test Case 3:
Input:
grading_scale = {
""mcdonalds"": [""vegetarian""],
""wendys"": [""vegetarian"", ""gluten-free""],
""burger king"": [""gluten-free"", ""dairy-free""],
""subway"": [""vegetarian"", ""vegan"", ""gluten-free"", ""dairy-free""]
}
guests_diet = [""vegan"", ""dairy-free""]
Output:
[""subway""]

Test Case 4:
Input:
grading_scale = {
""chipotle"": [""vegetarian"", ""vegan"", ""gluten-free"", ""dairy-free""],
""taco bell"": [""vegetarian"", ""gluten-free""],
""qdoba"": [""gluten-free"", ""dairy-free""]
}
guests_diet = [""vegetarian"", ""vegan"", ""dairy-free""]
Output:
[""chipotle""]

Test Case 5:
Input:
grading_scale = {
""panera"": [""vegetarian"", ""vegan"", ""gluten-free"", ""dairy-free""],
""starbucks"": [""vegetarian"", ""gluten-free""],
""dunkin"": [""gluten-free"", ""dairy-free""]
}
guests_diet = [""kosher""]
Output:
""Sorry, no restaurants meet your restrictions"""
83,"#Your goal in this question is to create a playlist (that is, a list of songs) by your friend's favorite artists.
#
#Write a function called playlist. playlist should have two parameters. The first parameter is a dictionary, where the keys are band names and the values are song names. The second parameter is a list of strings, where each string is an artist.
#
#playlist should return a list of all songs by the bands listed in the second parameter, sorted alphabetically. If there are no matching artists, return ""I guess I don't mind ads on the radio that much""
#
#For example:
#artists_and_songs = {""Beyonce"": [""Halo"", ""Run the World"", ""Irreplaceable""],\
#                     ""Maroon 5"": [""Sugar"", ""Payphone"", ""Memories""], ""Harry Styles"": \
#                     [""Sign of the Times"", ""Adore You"", ""Falling""], ""AC/DC"":\
#                     [""TNT"", ""It's a long way to the top"", ""Thunderstruck""]}
#friends_artists = [""Maroon 5"", ""AC/DC"", ""Tame Impala""]
#playlist(artists_and_songs, friends_artists) -> [""It's a long way to the top"", ""Memories"", ""Payphone"", ""Sugar"", ""TNT"", ""Thunderstruck""]","Test Case 1:
Input:
artists_and_songs = {
""Beyonce"": [""Halo"", ""Run the World"", ""Irreplaceable""],
""Maroon 5"": [""Sugar"", ""Payphone"", ""Memories""],
""Harry Styles"": [""Sign of the Times"", ""Adore You"", ""Falling""],
""AC/DC"": [""TNT"", ""It's a long way to the top"", ""Thunderstruck""]
}
friends_artists = [""Maroon 5"", ""AC/DC"", ""Tame Impala""]
Output:
[""It's a long way to the top"", ""Memories"", ""Payphone"", ""Sugar"", ""TNT"", ""Thunderstruck""]

Test Case 2:
Input:
artists_and_songs = {
""Taylor Swift"": [""Love Story"", ""Blank Space"", ""Shake It Off""],
""Ed Sheeran"": [""Shape of You"", ""Thinking Out Loud"", ""Photograph""],
""Adele"": [""Hello"", ""Rolling in the Deep"", ""Someone Like You""],
""Imagine Dragons"": [""Believer"", ""Radioactive"", ""Demons""]
}
friends_artists = [""Ed Sheeran"", ""Adele"", ""Justin Bieber""]
Output:
""I guess I don't mind ads on the radio that much""

Test Case 3:
Input:
artists_and_songs = {
""Coldplay"": [""Yellow"", ""Clocks"", ""Viva la Vida""],
""U2"": [""With or Without You"", ""Beautiful Day"", ""One""],
""Queen"": [""Bohemian Rhapsody"", ""Another One Bites the Dust"", ""We Will Rock You""],
""The Beatles"": [""Hey Jude"", ""Let It Be"", ""Yesterday""]
}
friends_artists = [""Coldplay"", ""U2"", ""The Beatles""]
Output:
[""Clocks"", ""Viva la Vida"", ""Yellow"", ""Hey Jude"", ""Let It Be"", ""Yesterday""]

Test Case 4:
Input:
artists_and_songs = {
""Drake"": [""Hotline Bling"", ""God's Plan"", ""In My Feelings""],
""Kendrick Lamar"": [""HUMBLE."", ""DNA."", ""Alright""],
""Post Malone"": [""Circles"", ""Congratulations"", ""Rockstar""]
}
friends_artists = [""Drake"", ""Kendrick Lamar"", ""Post Malone""]
Output:
[""Alright"", ""Circles"", ""Congratulations"", ""DNA."", ""God's Plan"", ""Hotline Bling"", ""HUMBLE."", ""In My Feelings"", ""Rockstar""]

Test Case 5:
Input:
artists_and_songs = {
""Michael Jackson"": [""Thriller"", ""Billie Jean"", ""Beat It""],
""Prince"": [""Purple Rain"", ""When Doves Cry"", ""Kiss""],
""Madonna"": [""Like a Virgin"", ""Material Girl"", ""Vogue""]
}
friends_artists = [""Madonna"", ""Britney Spears"", ""Justin Timberlake""]
Output:
""I guess I don't mind ads on the radio that much"""
84,"#You are going through your refrigerator at home and trying to determine whether you have the proper ingredients to cook a meal.
#
#Write a function called food_at_home. food_at_home should have one parameter, a list of foods in your house as strings. In order to cook a meal, the list must contain ""cooking oil"" and at least one other item. If this criteria is not met, return the string ""I guess it's pizza tonight"". If you do have cooking oil and at least one other food, return the string, ""You do have food, your options are ... or ... or ..."", where the ...s are replaced by the food names in the list in the order in which they appear. ""cooking oil"" should not be one of the foods listed under options.
#
#For example:
#food_list = [""chicken"", ""mixed veggies"", ""greens"", ""beans"", ""corn"", ""cooking oil""]
#food_at_home(food_list) -> ""You do have food, your options are chicken or mixed veggies or greens or beans or corn""","Test Case 1:
Input:
food_list = [""chicken"", ""mixed veggies"", ""greens"", ""beans"", ""corn"", ""cooking oil""]
Output:
""You do have food, your options are chicken or mixed veggies or greens or beans or corn""

Test Case 2:
Input:
food_list = [""pasta"", ""tomato sauce"", ""cheese""]
Output:
""I guess it's pizza tonight""

Test Case 3:
Input:
food_list = [""eggs"", ""milk"", ""bread"", ""butter"", ""cooking oil""]
Output:
""You do have food, your options are eggs or milk or bread or butter""

Test Case 4:
Input:
food_list = [""salmon"", ""asparagus"", ""lemon"", ""olive oil"", ""salt"", ""pepper""]
Output:
""You do have food, your options are salmon or asparagus or lemon or salt or pepper""

Test Case 5:
Input:
food_list = [""rice"", ""soy sauce""]
Output:
""I guess it's pizza tonight"""
85,"#In ping-pong (table tennis), the first person to score 21
#points wins. However, they must win by 2. So, if the score
#is 21-20, they keep playing until someone is ahead by 2
#points.
#
#Write a function called check_pingpong_winner. This
#function will take as input a 2-tuple of two integers: the
#first integer is Player 1's score, and the second integer
#is Player 2's score. check_pingpong_winner should return a
#string:
#
# - If Player 1 has won, return ""Player 1 wins!""
# - If Player 2 has won, return ""Player 2 wins!""
# - If neither player has won, return ""Keep playing!""
#
#For example:
# check_pingpong_winner((19, 13)) -> ""Keep playing!""
# check_pingpong_winner((21, 13)) -> ""Player 1 wins!""
# check_pingpong_winner((19, 21)) -> ""Player 2 wins!""
# check_pingpong_winner((21, 20)) -> ""Keep playing!""
# check_pingpong_winner((25, 25)) -> ""Keep playing!""
# check_pingpong_winner((25, 27)) -> ""Player 2 wins!""
#
#Remember, the function should RETURN these strings, not
#print them.","Test Case 1:
Input: (19, 13)
Output: ""Keep playing!""

Test Case 2:
Input: (21, 13)
Output: ""Player 1 wins!""

Test Case 3:
Input: (19, 21)
Output: ""Player 2 wins!""

Test Case 4:
Input: (21, 20)
Output: ""Keep playing!""

Test Case 5:
Input: (25, 25)
Output: ""Keep playing!"""
86,"#Write a function called count_positive_evens. This function
#should take as input a list of integers, and return as
#output a single integer. The number the function returns
#should be the count of numbers from the list that were both
#positive and even.
#
#For example:
#
# count_positive_evens([5, 7, 9, 8, -1, -2, -3]) -> 1
# count_positive_evens([2, 4, 6, 8, 10, 12, 15]) -> 6
# count_positive_evens([-2, -4, -6, -8, -10, 1]) -> 0
#
#0 should be not counted as a positive even number.
#
#Hint: Remember, even numbers are numbers that have a
#remainder of 0 when divided by 2.","Test Case 1:
Input: [5, 7, 9, 8, -1, -2, -3]
Output: 1

Test Case 2:
Input: [2, 4, 6, 8, 10, 12, 15]
Output: 6

Test Case 3:
Input: [-2, -4, -6, -8, -10, 1]
Output: 0

Test Case 4:
Input: [0, 2, 4, 6, 8, -10, 1, -12]
Output: 4

Test Case 5:
Input: [12, -10, 5, 7, 8, 9]
Output: 2"
